data_ora,numero_transazioni,tempo_medio,numero_retry,numero_transazioni_errate,is_anomaly
2024-06-05 16:21:00,3088,11.519689305234964,0,124,0
2024-06-05 16:22:00,3293,14.266131162748147,0,216,0
2024-06-05 16:23:00,3672,13.571047883131017,0,116,0
2024-06-05 16:24:00,3612,13.055555642817621,0,192,0
2024-06-05 16:25:00,3596,12.429124856637303,0,115,0
2024-06-05 16:26:00,2932,12.563019746315385,0,128,0
2024-06-05 16:27:00,3632,13.86363369029266,0,178,0
2024-06-05 16:28:00,3850,12.423078697020498,0,177,0
2024-06-05 16:29:00,3669,14.310229807705927,0,130,0
2024-06-05 16:30:00,3458,16.82567793115903,0,254,0
2024-06-05 16:31:00,3047,13.903726293856636,0,126,0
2024-06-05 16:32:00,3897,18.798715599262483,0,189,0
2024-06-05 16:33:00,4082,13.670433077528326,0,128,0
2024-06-05 16:34:00,3095,13.30445301456189,0,134,0
2024-06-05 16:35:00,3370,13.782919422181566,0,148,0
2024-06-05 16:36:00,3421,12.736481318135501,0,160,0
2024-06-05 16:37:00,4124,12.602970341458514,0,175,0
2024-06-05 16:38:00,3655,13.81923837034388,0,226,0
2024-06-05 16:39:00,3243,13.189375340472788,0,151,0
2024-06-05 16:40:00,3326,14.298891222202956,0,175,0
2024-06-05 16:41:00,3386,12.299486574127409,0,112,0
2024-06-05 16:42:00,4052,13.60685271832628,0,156,0
2024-06-05 16:43:00,3719,13.821196915677378,0,169,0
2024-06-05 16:44:00,3602,13.433207490145719,0,217,0
2024-06-05 16:45:00,3030,16.38310544089559,0,142,0
2024-06-05 16:46:00,2758,13.268092468663259,0,211,0
2024-06-05 16:47:00,3569,18.515358275494716,0,135,0
2024-06-05 16:48:00,4417,14.009973449454751,0,235,0
2024-06-05 16:49:00,3569,15.394255578956596,0,125,0
2024-06-05 16:50:00,3214,14.755891785078722,0,167,0
2024-06-05 16:51:00,3118,13.763077696072045,0,136,0
2024-06-05 16:52:00,3772,13.733688317580217,0,193,0
2024-06-05 16:53:00,3691,13.604677651822012,0,144,0
2024-06-05 16:54:00,3607,13.410450101166607,0,209,0
2024-06-05 16:55:00,2921,13.77988355300585,0,127,0
2024-06-05 16:56:00,3268,13.769146112837308,0,189,0
2024-06-05 16:57:00,4005,12.591792035807726,0,147,0
2024-06-05 16:58:00,3864,13.198926354064906,0,161,0
2024-06-05 16:59:00,3702,14.629312378556822,0,180,0
2024-06-05 17:00:00,3597,17.34621226068708,0,169,0
2024-06-05 17:01:00,3398,14.342473444304956,0,123,0
2024-06-05 17:02:00,4588,16.753299099400845,0,209,0
2024-06-05 17:03:00,3574,13.109137658753896,0,139,0
2024-06-05 17:04:00,3423,13.633247057023693,0,204,0
2024-06-05 17:05:00,3530,13.66051773897961,0,139,0
2024-06-05 17:06:00,3373,13.760173434401894,0,162,0
2024-06-05 17:07:00,3886,12.897652847952537,0,150,0
2024-06-05 17:08:00,4098,13.544506910525492,0,118,0
2024-06-05 17:09:00,4097,14.957834606983747,0,215,0
2024-06-05 17:10:00,3347,14.028429843521838,0,212,0
2024-06-05 17:11:00,2918,12.72344830522373,0,134,0
2024-06-05 17:12:00,4377,13.19266750136376,0,171,0
2024-06-05 17:13:00,4222,13.880339278417757,0,127,0
2024-06-05 17:14:00,3291,14.660367080235245,0,119,0
2024-06-05 17:15:00,3697,15.129894247472468,0,174,1
2024-06-05 17:16:00,3220,15.937442411885586,0,194,0
2024-06-05 17:17:00,4211,20.071177256028335,0,146,0
2024-06-05 17:18:00,4192,14.64370935525122,0,119,0
2024-06-05 17:19:00,3745,16.232331151957354,0,229,0
2024-06-05 17:20:00,3719,15.722350594055658,0,211,0
2024-06-05 17:21:00,3404,12.612425190736294,0,114,0
2024-06-05 17:22:00,4182,13.599279290963597,0,155,0
2024-06-05 17:23:00,3982,13.170415326922967,0,181,0
2024-06-05 17:24:00,3621,13.136617549816622,0,165,0
2024-06-05 17:25:00,4522,13.883925670817867,0,144,1
2024-06-05 17:26:00,3339,13.6304161652078,0,254,0
2024-06-05 17:27:00,3892,14.061379325699432,0,173,0
2024-06-05 17:28:00,4382,12.83151922057868,0,246,0
2024-06-05 17:29:00,3834,13.728736851875547,0,142,0
2024-06-05 17:30:00,3747,17.9823585280119,0,195,0
2024-06-05 17:31:00,3085,14.448937864761668,0,113,0
2024-06-05 17:32:00,4412,21.211507987054183,0,254,0
2024-06-05 17:33:00,5850,13.649961376253863,0,171,1
2024-06-05 17:34:00,3805,13.111965835593837,0,201,0
2024-06-05 17:35:00,3404,14.944689263575203,0,142,1
2024-06-05 17:36:00,3540,14.89536140778914,0,184,0
2024-06-05 17:37:00,4622,13.287869365981548,0,133,0
2024-06-05 17:38:00,4020,12.72331150942918,0,164,0
2024-06-05 17:39:00,3757,15.784885778199754,0,132,0
2024-06-05 17:40:00,3948,14.90021427821104,0,201,0
2024-06-05 17:41:00,3611,13.738101815924086,0,160,0
2024-06-05 17:42:00,4335,14.091301344433084,0,246,0
2024-06-05 17:43:00,4270,14.684115742266236,0,164,0
2024-06-05 17:44:00,3987,13.57823755908205,0,191,0
2024-06-05 17:45:00,3743,19.733636613831127,0,125,0
2024-06-05 17:46:00,3532,14.457869891349175,0,209,0
2024-06-05 17:47:00,4124,18.861154582458727,0,166,0
2024-06-05 17:48:00,4742,14.24926838742939,0,211,0
2024-06-05 17:49:00,3930,14.281525212246564,0,114,0
2024-06-05 17:50:00,3854,14.681574950108658,0,253,0
2024-06-05 17:51:00,3473,13.08853650758211,0,136,0
2024-06-05 17:52:00,5321,12.757979919386608,0,120,1
2024-06-05 17:53:00,5105,13.111636581450513,0,278,0
2024-06-05 17:54:00,4818,13.080044106623985,0,156,1
2024-06-05 17:55:00,4783,13.182009339122462,0,135,1
2024-06-05 17:56:00,3800,14.325124328498829,0,162,0
2024-06-05 17:57:00,5126,13.587639753597099,1,159,0
2024-06-05 17:58:00,4298,13.910458473393799,0,218,0
2024-06-05 17:59:00,4171,16.21327327203717,0,187,0
2024-06-05 18:00:00,3838,15.192165428666874,0,163,0
2024-06-05 18:01:00,3829,13.28523203956921,0,126,0
2024-06-05 18:02:00,4561,22.342318870645997,0,175,0
2024-06-05 18:03:00,3960,14.67461875436249,0,214,0
2024-06-05 18:04:00,4509,15.203774306668963,0,166,0
2024-06-05 18:05:00,3983,12.861270444089833,0,142,0
2024-06-05 18:06:00,3707,13.664128874544044,0,228,0
2024-06-05 18:07:00,5050,12.621991320721033,0,174,0
2024-06-05 18:08:00,4925,13.878627537766441,0,229,0
2024-06-05 18:09:00,4415,16.998490760248316,0,134,0
2024-06-05 18:10:00,3798,15.953302430556166,0,184,0
2024-06-05 18:11:00,3844,12.963447516500656,0,134,1
2024-06-05 18:12:00,4844,13.49078178026324,0,241,0
2024-06-05 18:13:00,4928,13.766654900458553,0,185,0
2024-06-05 18:14:00,4184,13.819715211689743,0,267,0
2024-06-05 18:15:00,3620,15.623922073738875,0,137,0
2024-06-05 18:16:00,3880,76.51410514071141,24,205,0
2024-06-05 18:17:00,4572,13.97060350706614,0,151,0
2024-06-05 18:18:00,4641,14.197862307978522,0,177,0
2024-06-05 18:19:00,3791,18.332094947459584,0,181,0
2024-06-05 18:20:00,4107,16.961964797067882,0,198,0
2024-06-05 18:21:00,3733,19.784416968256483,0,144,0
2024-06-05 18:22:00,4522,18.48862532953258,0,237,0
2024-06-05 18:23:00,4598,18.480158520191562,0,170,0
2024-06-05 18:24:00,4469,17.920228389490763,0,198,0
2024-06-05 18:25:00,3940,18.37976476127894,0,142,0
2024-06-05 18:26:00,3772,16.12660820070694,0,140,0
2024-06-05 18:27:00,4500,20.900042326744913,0,248,0
2024-06-05 18:28:00,4800,19.539038776444976,0,235,0
2024-06-05 18:29:00,4156,16.991270700518168,0,129,0
2024-06-05 18:30:00,4063,18.224469678396584,1,258,0
2024-06-05 18:31:00,3415,15.866288657112907,0,129,0
2024-06-05 18:32:00,5004,16.969630528023426,1,236,0
2024-06-05 18:33:00,4438,163.5490200700079,159,126,0
2024-06-05 18:34:00,2568,712.212145091365,4003,155,0
2024-06-05 18:35:00,4161,956.6256790229554,1594,349,0
2024-06-05 18:36:00,2569,788.3134029637359,4597,138,0
2024-06-05 18:37:00,3644,930.8327823788304,5558,203,0
2024-06-05 18:38:00,5026,814.8952302375928,2053,285,0
2024-06-05 18:39:00,4520,579.7150202589053,1342,205,0
2024-06-05 18:40:00,4195,653.6309953527889,655,85,1
2024-06-05 18:41:00,3917,773.8706283427716,829,125,0
2024-06-05 18:42:00,2533,824.9227498190477,4643,117,0
2024-06-05 18:43:00,2283,1083.7916741872887,6048,231,0
2024-06-05 18:44:00,2481,1171.4795434569733,5788,240,0
2024-06-05 18:45:00,2564,1101.0197675512798,5905,456,0
2024-06-05 18:46:00,2371,1619.7139728787186,4724,307,0
2024-06-05 18:47:00,2304,1303.4888276546212,4707,215,0
2024-06-05 18:48:00,2626,1519.0596356896867,5975,151,0
2024-06-05 18:49:00,2707,1910.2755302423834,3983,215,0
2024-06-05 18:50:00,2365,1365.7678389070677,2936,121,0
2024-06-05 18:51:00,2494,1282.3340362573358,2792,153,0
2024-06-05 18:53:00,3473,918.2751834666896,1151,200,0
2024-06-05 18:54:00,4032,549.8348476170696,215,183,0
2024-06-05 18:55:00,3942,458.0219433080153,145,185,0
2024-06-05 18:56:00,3619,102.83604478141929,5,392,0
2024-06-05 18:57:00,3654,57.5291732438194,1,410,0
2024-06-05 18:58:00,3527,799.5120350773849,1232,135,0
2024-06-05 18:59:00,2950,935.175846022787,3255,206,0
2024-06-05 19:00:00,3622,927.9230619315987,2418,234,0
2024-06-05 19:01:00,4324,119.40390036499295,145,355,0
2024-06-05 19:02:00,4287,14.163986925153294,0,378,0
2024-06-05 19:03:00,3608,304.88745829393366,591,238,0
2024-06-05 19:04:00,3347,793.559133984509,2211,260,0
2024-06-05 19:05:00,3723,785.9073401971943,1390,102,1
2024-06-05 19:06:00,4102,703.5435890808687,857,179,0
2024-06-05 19:07:00,3743,13.02853137541424,0,254,0
2024-06-05 19:08:00,4068,13.040093053827606,0,177,0
2024-06-05 19:09:00,3653,12.172856138074017,0,224,0
2024-06-05 19:10:00,3251,12.334958606027248,0,167,0
2024-06-05 19:11:00,3992,12.44423488827998,0,210,1
2024-06-05 19:12:00,3227,11.560985324669778,0,174,0
2024-06-05 19:13:00,4059,11.905102492776539,0,217,0
2024-06-05 19:14:00,3332,12.598966016906898,0,146,0
2024-06-05 19:15:00,3131,11.606684278625766,0,162,0
2024-06-05 19:16:00,3384,14.715229275066923,0,126,0
2024-06-05 19:17:00,3621,12.955445277739422,0,198,0
2024-06-05 19:18:00,3651,14.01746718574351,0,140,0
2024-06-05 19:19:00,3650,11.399156207864205,0,206,0
2024-06-05 19:20:00,2912,12.4328344356405,0,183,0
2024-06-05 19:21:00,4648,13.53242375848212,0,241,1
2024-06-05 19:22:00,3507,11.000307578149608,0,137,0
2024-06-05 19:23:00,3590,12.434826918475096,0,195,0
2024-06-05 19:24:00,3424,206.83053503713805,27,122,0
2024-06-05 19:25:00,3706,511.59685237259265,266,156,0
2024-06-05 19:26:00,3724,300.79728072511176,44,172,0
2024-06-05 19:27:00,3768,57.586748078046966,11,241,0
2024-06-05 19:28:00,3397,11.451258397419986,0,134,0
2024-06-05 19:29:00,3203,14.247295983315869,0,202,0
2024-06-05 19:30:00,3433,13.128262413460474,0,125,0
2024-06-05 19:31:00,4179,15.362206968007563,0,147,1
2024-06-05 19:32:00,3620,13.583729596208086,0,193,0
2024-06-05 19:33:00,3825,15.58057842623313,0,239,0
2024-06-05 19:34:00,3213,13.376609727271356,0,129,0
2024-06-05 19:35:00,3013,11.73063675225011,0,246,0
2024-06-05 19:36:00,3133,12.716552453324885,0,138,0
2024-06-05 19:37:00,3387,564.7196711199,666,245,0
2024-06-05 19:38:00,4052,701.9699528643138,1229,176,0
2024-06-05 19:39:00,3217,34.161995898596096,0,189,0
2024-06-05 19:40:00,3130,13.925304379129665,0,176,0
2024-06-05 19:41:00,3158,12.899950271854365,0,155,0
2024-06-05 19:42:00,3419,11.003872519763524,0,202,0
2024-06-05 19:43:00,3563,11.810042945176782,0,251,0
2024-06-05 19:44:00,2938,12.387458110234725,0,113,0
2024-06-05 19:45:00,3046,12.904261824514226,0,201,0
2024-06-05 19:46:00,3131,13.108577336936088,0,133,0
2024-06-05 19:47:00,2990,12.457752165089957,1,211,0
2024-06-05 19:48:00,3171,18.601120088443125,0,123,0
2024-06-05 19:49:00,3417,11.853038982230942,0,216,0
2024-06-05 19:50:00,2651,33.815283847927454,0,121,0
2024-06-05 19:51:00,2609,870.1506242651348,755,141,0
2024-06-05 19:52:00,3117,600.6744555580345,399,182,0
2024-06-05 19:53:00,3348,83.48483708556395,5,297,0
2024-06-05 19:54:00,3511,12.494659551943952,0,116,0
2024-06-05 19:55:00,2992,13.27711967953966,0,189,0
2024-06-05 19:56:00,2777,12.063058747349016,0,111,0
2024-06-05 19:57:00,3306,12.383296996392254,0,297,0
2024-06-05 19:58:00,3288,12.369870834560707,0,143,0
2024-06-05 19:59:00,3045,12.757817857107735,0,206,0
2024-06-05 20:00:00,2711,15.532877917007937,0,132,0
2024-06-05 20:01:00,2892,15.912436528960454,0,183,0
2024-06-05 20:02:00,2904,14.240238287430754,0,187,0
2024-06-05 20:03:00,3090,18.479766682099754,0,169,0
2024-06-05 20:04:00,2413,14.021765746778321,0,117,0
2024-06-05 20:05:00,2602,14.558195034738105,0,223,0
2024-06-05 20:06:00,2684,126.74432978763353,13,123,0
2024-06-05 20:07:00,2738,630.2877425158827,519,205,0
2024-06-05 20:08:00,2639,13.196376167610765,0,274,0
2024-06-05 20:09:00,2884,12.36723003798242,0,185,0
2024-06-05 20:10:00,2602,12.264633699417598,0,141,0
2024-06-05 20:11:00,2340,11.492244955543217,0,186,0
2024-06-05 20:12:00,2650,11.401051998706473,0,173,0
2024-06-05 20:13:00,3161,11.827794617614622,0,186,1
2024-06-05 20:14:00,2370,11.61486482681905,0,141,0
2024-06-05 20:15:00,2205,11.368524809560123,0,250,0
2024-06-05 20:16:00,2219,14.951238526961738,0,130,0
2024-06-05 20:17:00,2738,180.00378113010848,12,172,0
2024-06-05 20:18:00,2512,20.881395003235557,0,148,0
2024-06-05 20:19:00,2238,12.853350621444047,0,152,0
2024-06-05 20:20:00,2181,12.379273504234542,0,137,0
2024-06-05 20:21:00,2553,131.7076335723319,10,191,0
2024-06-05 20:22:00,2643,13.20814804002833,0,161,0
2024-06-05 20:23:00,2586,12.200750774178845,0,231,0
2024-06-05 20:24:00,2322,11.271339888275829,0,118,0
2024-06-05 20:25:00,2395,11.721839610934715,0,182,0
2024-06-05 20:26:00,2300,11.71865649808611,0,105,0
2024-06-05 20:27:00,2396,12.602822469858687,0,206,0
2024-06-05 20:28:00,2239,12.512184945814424,0,205,0
2024-06-05 20:29:00,2422,12.797863025145936,0,186,0
2024-06-05 20:30:00,2390,12.653582219596606,0,192,0
2024-06-05 20:31:00,1803,13.399703586152631,0,133,0
2024-06-05 20:32:00,1922,13.954423744769743,0,169,0
2024-06-05 20:33:00,2284,173.49179246929833,3,239,0
2024-06-05 20:34:00,2206,147.37322457818595,5,125,0
2024-06-05 20:35:00,1919,12.177772906452576,0,161,0
2024-06-05 20:36:00,1876,11.735214880534205,0,148,0
2024-06-05 20:37:00,2202,11.296879618242155,0,242,0
2024-06-05 20:38:00,2016,11.375314520691827,0,171,0
2024-06-05 20:39:00,1996,11.107734358293664,0,205,0
2024-06-05 20:40:00,1997,11.971531808356684,0,138,0
2024-06-05 20:41:00,2040,11.608055380160632,0,190,0
2024-06-05 20:42:00,2207,11.487525298058289,0,144,0
2024-06-05 20:43:00,2094,12.145366006461735,0,193,0
2024-06-05 20:44:00,1947,11.746777539465587,0,177,0
2024-06-05 20:45:00,1788,12.762268309280016,0,174,0
2024-06-05 20:46:00,2161,13.948202242181893,0,173,0
2024-06-05 20:47:00,1878,12.325825882213806,0,175,0
2024-06-05 20:48:00,2005,90.37115676032417,0,97,0
2024-06-05 20:49:00,2416,69.86015995288693,0,220,0
2024-06-05 20:50:00,1855,12.58316089752867,0,117,0
2024-06-05 20:51:00,1607,12.492662796965165,0,146,0
2024-06-05 20:52:00,1846,13.01572740278553,0,148,0
2024-06-05 20:53:00,2111,13.165087432478243,0,219,0
2024-06-05 20:54:00,1910,12.095328430560176,0,135,0
2024-06-05 20:55:00,1809,11.356187914914031,0,175,0
2024-06-05 20:56:00,1632,10.759547038864588,0,156,0
2024-06-05 20:57:00,1998,11.127199079874893,0,179,0
2024-06-05 20:58:00,1839,9.855919883793948,0,118,0
2024-06-05 20:59:00,1652,11.64771404960587,0,175,0
2024-06-05 21:00:00,1712,10.161486629258912,0,126,0
2024-06-05 21:01:00,1750,10.740660523335075,0,185,0
2024-06-05 21:02:00,1744,10.000602742894586,0,136,0
2024-06-05 21:03:00,2133,11.752046516499915,0,215,0
2024-06-05 21:04:00,1502,10.752911552557345,0,135,0
2024-06-05 21:05:00,1860,9.814160995300712,0,191,0
2024-06-05 21:06:00,1902,10.921375979637114,0,123,0
2024-06-05 21:07:00,1857,10.54656901953819,0,201,0
2024-06-05 21:08:00,1540,9.699348666576409,0,130,0
2024-06-05 21:09:00,1925,9.93593112496032,0,227,0
2024-06-05 21:10:00,1991,10.750238449579657,0,161,0
2024-06-05 21:11:00,1487,10.057863857628666,0,202,0
2024-06-05 21:12:00,1888,10.763938477376769,0,206,0
2024-06-05 21:13:00,1998,9.821757727060628,0,141,0
2024-06-05 21:14:00,1861,9.386282223369525,0,138,0
2024-06-05 21:15:00,1934,10.8913577946915,0,179,1
2024-06-05 21:16:00,1673,10.194641064046948,0,177,0
2024-06-05 21:17:00,1938,10.131591435533423,0,185,1
2024-06-05 21:18:00,1732,9.842255808875146,0,136,0
2024-06-05 21:19:00,1773,9.58997904463242,0,251,0
2024-06-05 21:20:00,1734,10.24161767295884,0,170,0
2024-06-05 21:21:00,1569,10.70894272028124,0,119,0
2024-06-05 21:22:00,1874,10.952580501777089,0,159,0
2024-06-05 21:23:00,1546,9.524389825417057,0,145,0
2024-06-05 21:24:00,1824,11.414017075323708,0,136,0
2024-06-05 21:25:00,2048,10.531697017814928,0,227,0
2024-06-05 21:26:00,1629,9.819287891531296,0,174,0
2024-06-05 21:27:00,1585,10.363663491507475,0,200,0
2024-06-05 21:28:00,1697,11.27911861330486,0,134,0
2024-06-05 21:29:00,1836,9.61378583780869,0,174,0
2024-06-05 21:30:00,1839,10.61141480976489,0,117,0
2024-06-05 21:31:00,1649,11.119225633234745,0,160,1
2024-06-05 21:32:00,1541,10.485103978063572,0,153,0
2024-06-05 21:33:00,1989,10.010480624518694,0,178,0
2024-06-05 21:34:00,1715,11.708248779868343,0,104,0
2024-06-05 21:35:00,1625,9.847009105576525,0,194,0
2024-06-05 21:36:00,1641,9.598819720866334,0,129,0
2024-06-05 21:37:00,1687,9.716816473947357,0,173,0
2024-06-05 21:38:00,1775,10.193114629766933,0,118,0
2024-06-05 21:39:00,1525,11.35966296814973,0,164,1
2024-06-05 21:40:00,1810,9.93211845518585,0,172,0
2024-06-05 21:41:00,1695,10.159906074064647,0,175,0
2024-06-05 21:42:00,1810,9.7542143779524,0,138,0
2024-06-05 21:43:00,1715,10.540636814887511,0,225,0
2024-06-05 21:44:00,1805,9.926668183895455,0,193,0
2024-06-05 21:45:00,1685,10.414284796933943,0,143,0
2024-06-05 21:46:00,1755,9.885997878887995,0,149,0
2024-06-05 21:47:00,1577,11.283610263278483,0,185,0
2024-06-05 21:48:00,1798,9.966128395384919,0,154,0
2024-06-05 21:49:00,1845,10.11203114439625,0,163,0
2024-06-05 21:50:00,1740,9.78018047404434,0,193,0
2024-06-05 21:51:00,1387,10.222978888535247,0,170,0
2024-06-05 21:52:00,1639,10.569049980374329,0,117,0
2024-06-05 21:53:00,1760,9.849857159595219,0,164,0
2024-06-05 21:54:00,1847,10.58908209607458,0,112,0
2024-06-05 21:55:00,1630,9.440072286215816,0,181,0
2024-06-05 21:56:00,1618,11.161849512692152,0,155,0
2024-06-05 21:57:00,1785,9.541584074772917,0,168,0
2024-06-05 21:58:00,1604,9.690744457606536,0,114,0
2024-06-05 21:59:00,1491,10.30656472624113,0,211,0
2024-06-05 22:00:00,1838,10.049572487446891,0,223,0
2024-06-05 22:01:00,1673,11.374758034683252,0,175,0
2024-06-05 22:02:00,1602,10.469614294201389,0,143,0
2024-06-05 22:03:00,1795,10.785694042706846,0,190,0
2024-06-05 22:04:00,1649,10.728882748052612,0,112,0
2024-06-05 22:05:00,1668,9.735355928750172,0,179,0
2024-06-05 22:06:00,1634,10.529906501654882,0,133,0
2024-06-05 22:07:00,1726,10.016007537688592,0,250,0
2024-06-05 22:08:00,1722,10.16508016021898,0,167,0
2024-06-05 22:09:00,1636,10.992868504797752,0,134,0
2024-06-05 22:10:00,1509,9.345271794844496,0,110,0
2024-06-05 22:11:00,1460,10.297543105806009,0,130,0
2024-06-05 22:12:00,1574,9.806008990461216,0,226,0
2024-06-05 22:13:00,1671,10.095662215503673,0,177,0
2024-06-05 22:14:00,1707,9.99254169597541,0,193,0
2024-06-05 22:15:00,1420,10.039861780843873,0,144,0
2024-06-05 22:16:00,1573,10.171003838578628,0,112,0
2024-06-05 22:17:00,1681,10.254192911722543,0,173,0
2024-06-05 22:18:00,1597,10.2166563279377,0,106,0
2024-06-05 22:19:00,1456,9.71057323766977,0,204,0
2024-06-05 22:20:00,1571,11.179191887129564,0,154,0
2024-06-05 22:21:00,1412,10.03148999979964,0,118,0
2024-06-05 22:22:00,1383,10.452531529915703,0,151,0
2024-06-05 22:23:00,1369,9.933445822625046,0,199,0
2024-06-05 22:24:00,1548,9.37543956161656,0,138,0
2024-06-05 22:25:00,1583,10.362771768006219,0,160,0
2024-06-05 22:26:00,1489,10.215297272213121,0,116,0
2024-06-05 22:27:00,1485,10.328785352613467,0,148,0
2024-06-05 22:28:00,2032,10.483935770597828,0,203,1
2024-06-05 22:29:00,1519,10.430902313238134,0,131,0
2024-06-05 22:30:00,1672,10.30967759309951,0,135,0
2024-06-05 22:31:00,1452,10.44238238820215,0,177,0
2024-06-05 22:32:00,1564,11.109255780203963,0,205,0
2024-06-05 22:33:00,1610,10.665373559243141,0,110,0
2024-06-05 22:34:00,1450,10.003376411845323,0,121,0
2024-06-05 22:35:00,1305,9.485820727768418,0,189,0
2024-06-05 22:36:00,1505,10.191469625599623,0,166,0
2024-06-05 22:37:00,1433,9.601202521946849,0,143,0
2024-06-05 22:38:00,1443,9.072795524973605,0,152,0
2024-06-05 22:39:00,1507,10.080306934325836,0,179,0
2024-06-05 22:40:00,1347,9.945407663964193,0,160,0
2024-06-05 22:41:00,1401,10.317681627551716,0,160,0
2024-06-05 22:42:00,1348,9.749620108090099,0,135,0
2024-06-05 22:43:00,1370,10.11850343586133,0,120,0
2024-06-05 22:44:00,1399,10.112101814041809,0,181,0
2024-06-05 22:45:00,1330,10.617971326047732,0,131,0
2024-06-05 22:46:00,1492,10.26886376577544,0,143,0
2024-06-05 22:47:00,1281,10.56176939203091,0,232,0
2024-06-05 22:48:00,1327,9.368202342910223,0,192,0
2024-06-05 22:49:00,1379,9.629820128794185,0,151,0
2024-06-05 22:50:00,1435,10.20002695847927,0,117,0
2024-06-05 22:51:00,1347,10.376396958942767,0,222,0
2024-06-05 22:52:00,1380,10.567862844853064,0,154,0
2024-06-05 22:53:00,1366,10.221068945443276,0,202,0
2024-06-05 22:54:00,1577,11.134082041181701,0,176,0
2024-06-05 22:55:00,1287,9.593577235958355,0,118,0
2024-06-05 22:56:00,1172,9.77254185087093,0,133,0
2024-06-05 22:57:00,1335,10.460681846926258,0,182,0
2024-06-05 22:58:00,1335,9.601881928544733,0,107,0
2024-06-05 22:59:00,1193,11.194688348700497,0,163,0
2024-06-05 23:00:00,1303,9.803258021065362,0,169,0
2024-06-05 23:01:00,1315,10.629541548151325,0,148,0
2024-06-05 23:02:00,1256,10.334159407883952,0,137,0
2024-06-05 23:03:00,1231,10.30257088603965,0,188,0
2024-06-05 23:04:00,1407,11.08305752142918,0,220,0
2024-06-05 23:05:00,1326,10.078563375774568,0,111,0
2024-06-05 23:06:00,1294,10.614234981129071,0,114,0
2024-06-05 23:07:00,1270,10.214764322606872,0,186,0
2024-06-05 23:08:00,1129,9.050747388148393,0,175,0
2024-06-05 23:09:00,1275,10.276425573835967,0,112,0
2024-06-05 23:10:00,1365,10.093638876965278,0,182,0
2024-06-05 23:11:00,970,9.78081125968776,0,120,0
2024-06-05 23:12:00,1275,10.53401130258924,0,211,0
2024-06-05 23:13:00,1170,9.816517690215136,0,117,0
2024-06-05 23:14:00,1147,9.518360442857322,0,111,0
2024-06-05 23:15:00,1075,9.26099726314518,0,137,0
2024-06-05 23:16:00,1109,11.306412242239926,0,184,0
2024-06-05 23:17:00,1190,10.665958613897045,0,143,0
2024-06-05 23:18:00,1196,9.451685178405553,0,140,0
2024-06-05 23:19:00,1116,9.689874020759113,0,163,0
2024-06-05 23:20:00,1283,9.873796294150312,0,130,0
2024-06-05 23:21:00,1040,11.193768612510839,0,130,0
2024-06-05 23:22:00,1335,10.683827381065134,0,151,0
2024-06-05 23:23:00,978,10.193480575056489,0,198,0
2024-06-05 23:24:00,1178,10.638128682592097,0,130,0
2024-06-05 23:25:00,1092,9.577227845795843,0,137,0
2024-06-05 23:26:00,1223,9.792224128004925,0,143,0
2024-06-05 23:27:00,1180,9.826211124822233,0,145,0
2024-06-05 23:28:00,1135,9.799246871844396,0,146,0
2024-06-05 23:29:00,1083,9.187432946525988,0,156,0
2024-06-05 23:30:00,1218,9.303172136249904,0,116,0
2024-06-05 23:31:00,1110,11.658724651527907,0,136,0
2024-06-05 23:32:00,1169,10.826346911507573,0,140,0
2024-06-05 23:33:00,1196,9.301373341844718,0,183,0
2024-06-05 23:34:00,1250,9.70334033266356,0,214,0
2024-06-05 23:35:00,1093,9.868162042490985,0,120,0
2024-06-05 23:36:00,1041,9.480273611675438,0,169,0
2024-06-05 23:37:00,1120,10.067189023294,0,153,0
2024-06-05 23:38:00,1025,9.826419299795393,0,110,0
2024-06-05 23:39:00,1186,10.194639621589554,0,221,0
2024-06-05 23:40:00,1100,9.894319092212115,0,151,0
2024-06-05 23:41:00,1003,9.07007224895653,0,130,1
2024-06-05 23:42:00,1122,10.43914356171855,0,180,0
2024-06-05 23:43:00,1018,9.497384395541651,0,132,0
2024-06-05 23:44:00,1179,9.116994908381528,0,146,0
2024-06-05 23:45:00,1181,9.605168500149633,0,188,0
2024-06-05 23:46:00,1054,9.893524128309828,0,125,0
2024-06-05 23:47:00,1092,10.342486304134997,0,176,0
2024-06-05 23:48:00,1072,9.24138010039051,0,167,0
2024-06-05 23:49:00,1161,10.243571336365914,0,133,0
2024-06-05 23:50:00,1214,9.717483295635148,0,171,0
2024-06-05 23:51:00,1022,10.590516984831275,0,130,0
2024-06-05 23:52:00,1198,9.369931276346133,0,204,0
2024-06-05 23:53:00,935,10.196739455796896,0,127,0
2024-06-05 23:54:00,1055,9.834946809168388,0,108,0
2024-06-05 23:55:00,1091,9.202146702451115,0,171,0
2024-06-05 23:56:00,981,10.357632222617417,0,184,0
2024-06-05 23:57:00,963,9.71330389804192,0,138,0
2024-06-05 23:58:00,865,9.291550542527478,0,198,0
2024-06-05 23:59:00,865,9.23461371646497,0,145,0
2024-06-06 00:00:00,1245,10.303116972576714,0,165,0
2024-06-06 00:01:00,1272,9.863598417902331,0,156,0
2024-06-06 00:02:00,1233,10.53818872141123,0,152,0
2024-06-06 00:03:00,1348,9.560570549693871,0,200,0
2024-06-06 00:04:00,1348,10.212231371585768,0,225,0
2024-06-06 00:05:00,1197,10.127801313575707,0,110,0
